iters,time
29510,0.002209901809692383
29511,0.002209901809692383
29512,0.002209901809692383
29513,0.002209901809692383
29514,0.0022101402282714844
29515,0.0022101402282714844
29516,0.0022101402282714844
29517,0.0022101402282714844
29518,0.002210378646850586
29519,0.002210378646850586
29520,0.002210378646850586
29521,0.002210378646850586
29522,0.0022106170654296875
29523,0.0022106170654296875
29524,0.0022106170654296875
29525,0.0022106170654296875
29526,0.002210855484008789
29527,0.002210855484008789
29528,0.002210855484008789
29529,0.002210855484008789
29530,0.002211332321166992
29531,0.002211332321166992
29532,0.002211332321166992
29533,0.002211332321166992
29534,0.002211332321166992
29535,0.0022115707397460938
29536,0.0022115707397460938
29537,0.0022115707397460938
29538,0.0022115707397460938
29539,0.0022118091583251953
29540,0.0022118091583251953
29541,0.0022118091583251953
29542,0.0022118091583251953
29543,0.002212047576904297
29544,0.002212047576904297
29545,0.002212047576904297
29546,0.002212047576904297
29547,0.0022122859954833984
29548,0.0022122859954833984
29549,0.0022122859954833984
29550,0.0022122859954833984
29551,0.0022125244140625
29552,0.0022125244140625
29553,0.0022125244140625
29554,0.0022125244140625
29555,0.0022125244140625
29556,0.0022127628326416016
29557,0.0022127628326416016
29558,0.0022127628326416016
29559,0.0022127628326416016
29560,0.002213001251220703
29561,0.002213001251220703
29562,0.002213001251220703
29563,0.002213001251220703
29564,0.0022132396697998047
29565,0.0022132396697998047
29566,0.0022132396697998047
29567,0.0022132396697998047
29568,0.0022134780883789062
29569,0.0022134780883789062
29570,0.0022134780883789062
29571,0.0022134780883789062
29572,0.002213716506958008
29573,0.002213716506958008
29574,0.002213716506958008
29575,0.002213716506958008
29576,0.0022144317626953125
29577,0.0022149085998535156
29578,0.0022149085998535156
29579,0.0022149085998535156
29580,0.002215147018432617
29581,0.002215147018432617
29582,0.002215147018432617
29583,0.002215147018432617
29584,0.0022153854370117188
29585,0.0022153854370117188
29586,0.0022153854370117188
29587,0.0022153854370117188
29588,0.0022153854370117188
29589,0.0022156238555908203
29590,0.0022156238555908203
29591,0.0022156238555908203
29592,0.0022156238555908203
29593,0.002215862274169922
29594,0.002215862274169922
29595,0.002215862274169922
29596,0.002215862274169922
29597,0.0022161006927490234
29598,0.0022161006927490234
29599,0.0022161006927490234
29600,0.0022161006927490234
29601,0.002216339111328125
29602,0.002216339111328125
29603,0.002216339111328125
29604,0.002216339111328125
29605,0.0022165775299072266
29606,0.0022165775299072266
29607,0.0022165775299072266
29608,0.0022165775299072266
29609,0.002216815948486328
29610,0.002216815948486328
29611,0.002216815948486328
29612,0.002216815948486328
29613,0.0022170543670654297
29614,0.0022170543670654297
29615,0.0022170543670654297
29616,0.0022170543670654297
29617,0.0022170543670654297
29618,0.0022172927856445312
29619,0.0022172927856445312
29620,0.0022172927856445312
29621,0.0022172927856445312
29622,0.002217531204223633
29623,0.002217531204223633
29624,0.002217531204223633
29625,0.002217531204223633
29626,0.0022177696228027344
29627,0.0022177696228027344
29628,0.0022177696228027344
29629,0.0022177696228027344
29630,0.0022182464599609375
29631,0.0022182464599609375
29632,0.0022182464599609375
29633,0.0022182464599609375
29634,0.002218484878540039
29635,0.002218484878540039
29636,0.002218484878540039
29637,0.002218484878540039
29638,0.002218484878540039
29639,0.0022187232971191406
29640,0.0022187232971191406
29641,0.0022187232971191406
29642,0.0022187232971191406
29643,0.002218961715698242
29644,0.002218961715698242
29645,0.002218961715698242
29646,0.002218961715698242
29647,0.0022192001342773438
29648,0.0022192001342773438
29649,0.0022192001342773438
29650,0.0022192001342773438
29651,0.0022194385528564453
29652,0.0022194385528564453
29653,0.0022194385528564453
29654,0.0022194385528564453
29655,0.002219676971435547
29656,0.002219676971435547
29657,0.002219676971435547
29658,0.002219676971435547
29659,0.0022199153900146484
29660,0.0022199153900146484
29661,0.0022208690643310547
29662,0.0022208690643310547
29663,0.0022208690643310547
29664,0.0022208690643310547
29665,0.0022211074829101562
29666,0.0022211074829101562
29667,0.0022211074829101562
29668,0.002221345901489258
29669,0.002221345901489258
29670,0.002221345901489258
29671,0.002221345901489258
29672,0.002221822738647461
29673,0.002221822738647461
29674,0.002221822738647461
29675,0.002221822738647461
29676,0.0022220611572265625
29677,0.0022220611572265625
29678,0.0022220611572265625
29679,0.0022220611572265625
29680,0.002222299575805664
29681,0.002222299575805664
29682,0.002222299575805664
29683,0.002222299575805664
29684,0.002222299575805664
29685,0.0022225379943847656
29686,0.0022225379943847656
29687,0.0022225379943847656
29688,0.0022225379943847656
29689,0.002222776412963867
29690,0.002222776412963867
29691,0.002222776412963867
29692,0.002222776412963867
29693,0.0022230148315429688
29694,0.0022230148315429688
29695,0.0022230148315429688
29696,0.0022230148315429688
29697,0.0022232532501220703
29698,0.0022232532501220703
29699,0.0022232532501220703
29700,0.0022232532501220703
29701,0.002223491668701172
29702,0.002223491668701172
29703,0.002223491668701172
29704,0.002223491668701172
29705,0.002223491668701172
29706,0.0022237300872802734
29707,0.0022237300872802734
29708,0.0022237300872802734
29709,0.002223968505859375
29710,0.002223968505859375
29711,0.002223968505859375
29712,0.002223968505859375
29713,0.002223968505859375
29714,0.0022242069244384766
29715,0.0022242069244384766
29716,0.0022242069244384766
29717,0.0022242069244384766
29718,0.002224445343017578
29719,0.002224445343017578
29720,0.002224445343017578
29721,0.002224445343017578
29722,0.0022246837615966797
29723,0.0022246837615966797
29724,0.0022246837615966797
29725,0.0022246837615966797
29726,0.002225160598754883
29727,0.002225160598754883
29728,0.002225160598754883
29729,0.002225160598754883
29730,0.002225160598754883
29731,0.0022253990173339844
29732,0.0022253990173339844
29733,0.0022253990173339844
29734,0.002225637435913086
29735,0.002225637435913086
29736,0.002225637435913086
29737,0.002225637435913086
29738,0.002225637435913086
29739,0.0022258758544921875
29740,0.0022258758544921875
29741,0.0022258758544921875
29742,0.0022258758544921875
29743,0.002226114273071289
29744,0.002226114273071289
29745,0.002226114273071289
29746,0.0022275447845458984
29747,0.0022275447845458984
29748,0.0022275447845458984
29749,0.002227783203125
29750,0.002227783203125
29751,0.002227783203125
29752,0.0022280216217041016
29753,0.0022280216217041016
29754,0.0022280216217041016
29755,0.0022280216217041016
29756,0.002228260040283203
29757,0.002228260040283203
29758,0.002228260040283203
29759,0.002228260040283203
29760,0.0022287368774414062
29761,0.0022287368774414062
29762,0.0022287368774414062
29763,0.0022287368774414062
29764,0.002228975296020508
29765,0.002228975296020508
29766,0.002228975296020508
29767,0.002228975296020508
29768,0.002228975296020508
29769,0.0022292137145996094
29770,0.0022292137145996094
29771,0.0022292137145996094
29772,0.0022292137145996094
29773,0.002229452133178711
29774,0.002229452133178711
29775,0.002229452133178711
29776,0.002229452133178711
29777,0.0022296905517578125
29778,0.0022296905517578125
29779,0.0022296905517578125
29780,0.0022296905517578125
29781,0.002229928970336914
29782,0.002229928970336914
29783,0.002229928970336914
29784,0.002229928970336914
29785,0.0022301673889160156
29786,0.0022301673889160156
29787,0.0022301673889160156
29788,0.0022301673889160156
29789,0.002230405807495117
29790,0.002230405807495117
29791,0.002230405807495117
29792,0.002230405807495117
29793,0.0022306442260742188
29794,0.0022306442260742188
29795,0.0022306442260742188
29796,0.0022306442260742188
29797,0.0022306442260742188
29798,0.0022308826446533203
29799,0.0022308826446533203
29800,0.0022308826446533203
29801,0.0022308826446533203
29802,0.002231121063232422
29803,0.002231121063232422
29804,0.002231121063232422
29805,0.002231121063232422
29806,0.0022313594818115234
29807,0.0022313594818115234
29808,0.0022313594818115234
29809,0.0022313594818115234
29810,0.002231597900390625
29811,0.002231597900390625
29812,0.002231597900390625
29813,0.002231597900390625
29814,0.002232074737548828
29815,0.002232074737548828
29816,0.002232074737548828
29817,0.002232074737548828
29818,0.0022323131561279297
29819,0.0022323131561279297
29820,0.0022323131561279297
29821,0.0022323131561279297
29822,0.0022323131561279297
29823,0.0022325515747070312
29824,0.0022325515747070312
29825,0.0022325515747070312
29826,0.0022325515747070312
29827,0.002232789993286133
29828,0.002232789993286133
29829,0.002232789993286133
29830,0.002232789993286133
29831,0.0022330284118652344
29832,0.002233743667602539
29833,0.002233743667602539
29834,0.002233743667602539
29835,0.0022339820861816406
29836,0.0022339820861816406
29837,0.0022339820861816406
29838,0.002234220504760742
29839,0.002234220504760742
29840,0.002234220504760742
29841,0.002234220504760742
29842,0.0022344589233398438
29843,0.0022344589233398438
29844,0.0022344589233398438
29845,0.0022344589233398438
29846,0.0022346973419189453
29847,0.0022346973419189453
29848,0.0022346973419189453
29849,0.0022346973419189453
29850,0.002234935760498047
29851,0.002234935760498047
29852,0.002234935760498047
29853,0.002234935760498047
29854,0.0022351741790771484
29855,0.0022351741790771484
29856,0.0022351741790771484
29857,0.0022351741790771484
29858,0.0022356510162353516
29859,0.0022356510162353516
29860,0.0022356510162353516
29861,0.0022356510162353516
29862,0.002235889434814453
29863,0.002235889434814453
29864,0.002235889434814453
29865,0.002235889434814453
29866,0.002235889434814453
29867,0.0022361278533935547
29868,0.0022361278533935547
29869,0.0022361278533935547
29870,0.0022361278533935547
29871,0.0022363662719726562
29872,0.0022363662719726562
29873,0.0022363662719726562
29874,0.0022363662719726562
29875,0.002236604690551758
29876,0.002236604690551758
29877,0.002236604690551758
29878,0.002236604690551758
29879,0.0022368431091308594
29880,0.0022368431091308594
29881,0.0022368431091308594
29882,0.0022368431091308594
29883,0.002237081527709961
29884,0.002237081527709961
29885,0.002237081527709961
29886,0.002237081527709961
29887,0.0022373199462890625
29888,0.0022373199462890625
29889,0.0022373199462890625
29890,0.0022373199462890625
29891,0.002237558364868164
29892,0.002237558364868164
29893,0.002237558364868164
29894,0.002237558364868164
29895,0.002237558364868164
29896,0.0022377967834472656
29897,0.0022377967834472656
29898,0.0022377967834472656
29899,0.0022377967834472656
29900,0.002238035202026367
29901,0.002238035202026367
29902,0.002238035202026367
29903,0.002238035202026367
29904,0.0022382736206054688
29905,0.0022382736206054688
29906,0.0022382736206054688
29907,0.0022382736206054688
29908,0.0022385120391845703
29909,0.0022385120391845703
29910,0.0022385120391845703
29911,0.0022385120391845703
29912,0.0022389888763427734
29913,0.0022389888763427734
29914,0.0022389888763427734
29915,0.0022389888763427734
29916,0.002239704132080078
29917,0.002239704132080078
29918,0.0022399425506591797
29919,0.0022399425506591797
29920,0.0022399425506591797
29921,0.0022401809692382812
29922,0.0022401809692382812
29923,0.0022401809692382812
29924,0.0022401809692382812
29925,0.002240419387817383
29926,0.002240419387817383
29927,0.002240419387817383
29928,0.002240419387817383
29929,0.0022406578063964844
29930,0.0022406578063964844
29931,0.0022406578063964844
29932,0.0022406578063964844
29933,0.002240896224975586
29934,0.002240896224975586
29935,0.002240896224975586
29936,0.002240896224975586
29937,0.0022411346435546875
29938,0.0022411346435546875
29939,0.0022411346435546875
29940,0.0022411346435546875
29941,0.0022411346435546875
29942,0.002241373062133789
29943,0.002241373062133789
29944,0.002241373062133789
29945,0.002241373062133789
29946,0.0022416114807128906
29947,0.0022416114807128906
29948,0.0022416114807128906
29949,0.0022416114807128906
29950,0.002241849899291992
29951,0.002241849899291992
29952,0.002241849899291992
29953,0.002241849899291992
29954,0.0022420883178710938
29955,0.0022420883178710938
29956,0.0022420883178710938
29957,0.0022420883178710938
29958,0.002242565155029297
29959,0.002242565155029297
29960,0.002242565155029297
29961,0.002242565155029297
29962,0.0022428035736083984
29963,0.0022428035736083984
29964,0.0022428035736083984
29965,0.0022428035736083984
29966,0.0022430419921875
29967,0.0022430419921875
29968,0.0022430419921875
29969,0.0022430419921875
29970,0.0022432804107666016
29971,0.0022432804107666016
29972,0.0022432804107666016
29973,0.0022432804107666016
29974,0.002243518829345703
29975,0.002243518829345703
29976,0.002243518829345703
29977,0.002243518829345703
29978,0.002243518829345703
29979,0.0022437572479248047
29980,0.0022437572479248047
29981,0.0022437572479248047
29982,0.0022439956665039062
29983,0.0022439956665039062
29984,0.0022439956665039062
29985,0.0022439956665039062
29986,0.0022439956665039062
29987,0.002244710922241211
29988,0.0022449493408203125
29989,0.0022449493408203125
29990,0.0022449493408203125
29991,0.002245187759399414
29992,0.002245187759399414
29993,0.002245187759399414
29994,0.002245187759399414
29995,0.002245187759399414
29996,0.0022454261779785156
29997,0.0022454261779785156
29998,0.0022454261779785156
29999,0.0022454261779785156
30000,0.002245664596557617
30001,0.002246379852294922
30002,0.0022466182708740234
30003,0.0022466182708740234
30004,0.0022466182708740234
30005,0.002246856689453125
30006,0.002246856689453125
30007,0.002246856689453125
30008,0.002246856689453125
30009,0.0022470951080322266
30010,0.0022470951080322266
30011,0.0022470951080322266
30012,0.0022470951080322266
30013,0.002247333526611328
30014,0.002247333526611328
30015,0.002247333526611328
30016,0.002247333526611328
30017,0.0022475719451904297
30018,0.0022475719451904297
30019,0.0022475719451904297
30020,0.0022475719451904297
30021,0.0022478103637695312
30022,0.0022478103637695312
30023,0.0022478103637695312
30024,0.0022478103637695312
30025,0.0022478103637695312
30026,0.002248048782348633
30027,0.002248048782348633
30028,0.002248048782348633
30029,0.002248048782348633
30030,0.0022482872009277344
30031,0.0022482872009277344
30032,0.0022482872009277344
30033,0.0022482872009277344
30034,0.002248525619506836
30035,0.002248525619506836
30036,0.002248525619506836
30037,0.002248525619506836
30038,0.0022487640380859375
30039,0.0022487640380859375
30040,0.0022487640380859375
30041,0.0022487640380859375
30042,0.002249002456665039
30043,0.002249002456665039
30044,0.002249002456665039
30045,0.002249002456665039
30046,0.002249479293823242
30047,0.002249479293823242
30048,0.002249479293823242
30049,0.002249479293823242
30050,0.0022497177124023438
30051,0.0022497177124023438
30052,0.0022497177124023438
30053,0.0022497177124023438
30054,0.0022499561309814453
30055,0.0022499561309814453
30056,0.0022499561309814453
30057,0.0022499561309814453
30058,0.002250194549560547
30059,0.002250194549560547
30060,0.002250194549560547
30061,0.002250194549560547
30062,0.0022504329681396484
30063,0.0022504329681396484
30064,0.0022504329681396484
30065,0.0022504329681396484
30066,0.00225067138671875
30067,0.00225067138671875
30068,0.00225067138671875
30069,0.00225067138671875
30070,0.0022509098052978516
30071,0.0022509098052978516
30072,0.0022509098052978516
30073,0.0022509098052978516
30074,0.002251148223876953
30075,0.002251148223876953
30076,0.002251148223876953
30077,0.002251148223876953
30078,0.0022513866424560547
30079,0.0022513866424560547
30080,0.0022513866424560547
30081,0.0022513866424560547
30082,0.0022513866424560547
30083,0.0022516250610351562
30084,0.0022516250610351562
30085,0.0022516250610351562
30086,0.0022525787353515625
30087,0.0022525787353515625
30088,0.0022525787353515625
30089,0.0022525787353515625
30090,0.0022530555725097656
30091,0.0022530555725097656
30092,0.0022530555725097656
30093,0.002253293991088867
30094,0.002253293991088867
30095,0.002253293991088867
30096,0.002253293991088867
30097,0.0022535324096679688
30098,0.0022535324096679688
30099,0.0022535324096679688
30100,0.0022535324096679688
30101,0.0022537708282470703
30102,0.0022537708282470703
30103,0.0022537708282470703
30104,0.0022537708282470703
30105,0.002254009246826172
30106,0.002254009246826172
30107,0.002254009246826172
30108,0.0022542476654052734
30109,0.0022542476654052734
30110,0.0022542476654052734
30111,0.002254486083984375
30112,0.002254486083984375
30113,0.002254486083984375
30114,0.002254486083984375
30115,0.0022547245025634766
30116,0.0022547245025634766
30117,0.0022547245025634766
30118,0.0022547245025634766
30119,0.002254962921142578
30120,0.002254962921142578
30121,0.002254962921142578
30122,0.002254962921142578
30123,0.0022552013397216797
30124,0.0022552013397216797
30125,0.0022552013397216797
30126,0.0022552013397216797
30127,0.0022554397583007812
30128,0.0022554397583007812
30129,0.0022554397583007812
30130,0.002255678176879883
30131,0.002255678176879883
30132,0.002255678176879883
30133,0.002255678176879883
30134,0.0022559165954589844
30135,0.0022559165954589844
30136,0.0022559165954589844
30137,0.0022559165954589844
30138,0.0022563934326171875
30139,0.0022563934326171875
30140,0.0022563934326171875
30141,0.0022563934326171875
30142,0.002256631851196289
30143,0.002256631851196289
30144,0.002256631851196289
30145,0.002256631851196289
30146,0.0022568702697753906
30147,0.0022568702697753906
30148,0.0022568702697753906
30149,0.002257108688354492
30150,0.002257108688354492
30151,0.0022573471069335938
30152,0.0022573471069335938
30153,0.0022573471069335938
30154,0.0022575855255126953
30155,0.0022575855255126953
30156,0.0022575855255126953
30157,0.002257823944091797
30158,0.002257823944091797
30159,0.002257823944091797
30160,0.0022580623626708984
30161,0.0022580623626708984
30162,0.0022580623626708984
30163,0.0022580623626708984
30164,0.00225830078125
30165,0.00225830078125
30166,0.00225830078125
30167,0.00225830078125
30168,0.0022585391998291016
30169,0.0022585391998291016
30170,0.0022585391998291016
30171,0.0022585391998291016
30172,0.0022592544555664062
30173,0.0022592544555664062
30174,0.002259492874145508
30175,0.002259492874145508
30176,0.002259492874145508
30177,0.002259969711303711
30178,0.002259969711303711
30179,0.002259969711303711
30180,0.002259969711303711
30181,0.0022602081298828125
30182,0.0022602081298828125
30183,0.0022602081298828125
30184,0.0022602081298828125
30185,0.002260446548461914
30186,0.002260446548461914
30187,0.002260446548461914
30188,0.002260446548461914
30189,0.0022606849670410156
30190,0.0022606849670410156
30191,0.0022606849670410156
30192,0.0022606849670410156
30193,0.002260923385620117
30194,0.002260923385620117
30195,0.002260923385620117
30196,0.002260923385620117
30197,0.0022611618041992188
30198,0.0022611618041992188
30199,0.0022611618041992188
30200,0.0022611618041992188
30201,0.0022614002227783203
30202,0.0022614002227783203
30203,0.0022614002227783203
30204,0.0022614002227783203
30205,0.002261638641357422
30206,0.002261638641357422
30207,0.002261638641357422
30208,0.002261638641357422
30209,0.0022618770599365234
30210,0.0022618770599365234
30211,0.0022618770599365234
30212,0.0022618770599365234
30213,0.002262115478515625
30214,0.002262115478515625
30215,0.002262115478515625
30216,0.0022623538970947266
30217,0.0022623538970947266
30218,0.0022623538970947266
30219,0.0022623538970947266
30220,0.002262592315673828
30221,0.002262592315673828
30222,0.002262592315673828
30223,0.002262592315673828
30224,0.0022628307342529297
30225,0.0022628307342529297
30226,0.0022628307342529297
30227,0.0022628307342529297
30228,0.0022628307342529297
30229,0.002263307571411133
30230,0.002263307571411133
30231,0.002263307571411133
30232,0.002263307571411133
30233,0.0022635459899902344
30234,0.0022635459899902344
30235,0.0022635459899902344
30236,0.0022635459899902344
30237,0.002263784408569336
30238,0.002263784408569336
30239,0.002263784408569336
30240,0.002263784408569336
30241,0.0022640228271484375
30242,0.0022640228271484375
30243,0.0022640228271484375
30244,0.0022640228271484375
30245,0.002264261245727539
30246,0.002264261245727539
30247,0.002264261245727539
30248,0.002264261245727539
30249,0.0022644996643066406
30250,0.0022644996643066406
30251,0.0022644996643066406
30252,0.0022644996643066406
30253,0.002264738082885742
30254,0.002264738082885742
30255,0.002264738082885742
30256,0.002265453338623047
30257,0.002265453338623047
30258,0.002265453338623047
30259,0.0022656917572021484
30260,0.0022656917572021484
30261,0.0022656917572021484
30262,0.0022656917572021484
30263,0.00226593017578125
30264,0.00226593017578125
30265,0.00226593017578125
30266,0.00226593017578125
30267,0.0022661685943603516
30268,0.0022661685943603516
30269,0.0022661685943603516
30270,0.0022661685943603516
30271,0.002266407012939453
30272,0.002266407012939453
30273,0.002266407012939453
30274,0.002266407012939453
30275,0.0022668838500976562
30276,0.0022668838500976562
30277,0.0022668838500976562
30278,0.0022668838500976562
30279,0.002267122268676758
30280,0.002267122268676758
30281,0.002267122268676758
30282,0.002267122268676758
30283,0.0022673606872558594
30284,0.0022673606872558594
30285,0.0022673606872558594
30286,0.0022673606872558594
30287,0.002267599105834961
30288,0.002267599105834961
30289,0.002267599105834961
30290,0.002267599105834961
30291,0.0022678375244140625
30292,0.0022678375244140625
30293,0.0022678375244140625
30294,0.0022678375244140625
30295,0.002268075942993164
30296,0.002268075942993164
30297,0.002268075942993164
30298,0.002268075942993164
30299,0.0022683143615722656
30300,0.0022683143615722656
30301,0.0022683143615722656
30302,0.0022683143615722656
30303,0.0022683143615722656
30304,0.002268552780151367
30305,0.002268552780151367
30306,0.002268552780151367
30307,0.002268552780151367
30308,0.0022687911987304688
30309,0.0022687911987304688
30310,0.0022687911987304688
30311,0.0022687911987304688
30312,0.0022690296173095703
30313,0.0022690296173095703
30314,0.0022690296173095703
30315,0.0022690296173095703
30316,0.002269268035888672
30317,0.002269268035888672
30318,0.002269268035888672
30319,0.002269268035888672
30320,0.0022695064544677734
30321,0.0022695064544677734
30322,0.0022695064544677734
30323,0.0022695064544677734
30324,0.002269744873046875
30325,0.002269744873046875
30326,0.002269744873046875
30327,0.002269744873046875
30328,0.0022699832916259766
30329,0.0022699832916259766
30330,0.0022699832916259766
30331,0.0022699832916259766
30332,0.0022704601287841797
30333,0.0022704601287841797
30334,0.0022704601287841797
30335,0.0022704601287841797
30336,0.0022706985473632812
30337,0.0022706985473632812
30338,0.0022706985473632812
30339,0.0022706985473632812
30340,0.002270936965942383
30341,0.002271413803100586
30342,0.002271413803100586
30343,0.0022716522216796875
30344,0.0022716522216796875
30345,0.0022716522216796875
30346,0.002271890640258789
30347,0.002271890640258789
30348,0.002271890640258789
30349,0.002271890640258789
30350,0.0022721290588378906
30351,0.0022721290588378906
30352,0.0022721290588378906
30353,0.0022721290588378906
30354,0.002272367477416992
30355,0.002272367477416992
30356,0.002272367477416992
30357,0.002272367477416992
30358,0.0022726058959960938
30359,0.0022726058959960938
30360,0.0022726058959960938
30361,0.0022726058959960938
30362,0.0022728443145751953
30363,0.0022728443145751953
30364,0.0022728443145751953
30365,0.0022728443145751953
30366,0.002273082733154297
30367,0.002273082733154297
30368,0.002273082733154297
30369,0.002273082733154297
30370,0.0022733211517333984
30371,0.0022733211517333984
30372,0.0022733211517333984
30373,0.0022733211517333984
30374,0.0022737979888916016
30375,0.0022737979888916016
30376,0.0022737979888916016
30377,0.0022737979888916016
30378,0.002274036407470703
30379,0.002274036407470703
30380,0.002274036407470703
30381,0.002274036407470703
30382,0.0022742748260498047
30383,0.0022742748260498047
30384,0.0022742748260498047
30385,0.0022742748260498047
30386,0.0022745132446289062
30387,0.0022745132446289062
30388,0.0022745132446289062
30389,0.0022745132446289062
30390,0.0022745132446289062
30391,0.002274751663208008
30392,0.002274751663208008
30393,0.002274751663208008
30394,0.002274751663208008
30395,0.0022749900817871094
30396,0.0022749900817871094
30397,0.0022749900817871094
30398,0.0022749900817871094
30399,0.002275228500366211
30400,0.002275228500366211
30401,0.002275228500366211
30402,0.002275228500366211
30403,0.0022754669189453125
30404,0.0022754669189453125
30405,0.0022754669189453125
30406,0.0022754669189453125
30407,0.002275705337524414
30408,0.002275705337524414
30409,0.002275705337524414
30410,0.002279043197631836
30411,0.002279043197631836
30412,0.002279043197631836
30413,0.0022792816162109375
30414,0.0022792816162109375
30415,0.0022792816162109375
30416,0.002279520034790039
30417,0.002279520034790039
30418,0.002279520034790039
30419,0.002279520034790039
30420,0.0022797584533691406
30421,0.0022797584533691406
30422,0.0022797584533691406
30423,0.002279996871948242
30424,0.002279996871948242
30425,0.002279996871948242
30426,0.0022809505462646484
30427,0.00228118896484375
30428,0.00228118896484375
30429,0.00228118896484375
30430,0.00228118896484375
30431,0.0022814273834228516
30432,0.0022814273834228516
30433,0.0022814273834228516
30434,0.0022814273834228516
30435,0.002281665802001953
30436,0.002281665802001953
30437,0.002281665802001953
30438,0.002281665802001953
30439,0.0022819042205810547
30440,0.0022819042205810547
30441,0.0022819042205810547
30442,0.0022819042205810547
30443,0.0022821426391601562
30444,0.0022821426391601562
30445,0.0022821426391601562
30446,0.0022821426391601562
30447,0.002282381057739258
30448,0.002282381057739258
30449,0.002282381057739258
30450,0.002282381057739258
30451,0.0022826194763183594
30452,0.0022826194763183594
30453,0.0022826194763183594
30454,0.0022826194763183594
30455,0.002282857894897461
30456,0.002282857894897461
30457,0.002282857894897461
30458,0.002282857894897461
30459,0.0022830963134765625
30460,0.0022830963134765625
30461,0.0022830963134765625
30462,0.0022830963134765625
30463,0.002283334732055664
30464,0.002283334732055664
30465,0.002283334732055664
30466,0.002283334732055664
30467,0.0022835731506347656
30468,0.0022835731506347656
30469,0.0022835731506347656
30470,0.0022835731506347656
30471,0.002283811569213867
30472,0.002283811569213867
30473,0.002283811569213867
30474,0.002283811569213867
30475,0.0022842884063720703
30476,0.0022842884063720703
30477,0.0022842884063720703
30478,0.0022842884063720703
30479,0.002284526824951172
30480,0.002284526824951172
30481,0.002284526824951172
30482,0.002284526824951172
30483,0.0022847652435302734
30484,0.0022847652435302734
30485,0.0022847652435302734
30486,0.0022847652435302734
30487,0.002285003662109375
30488,0.002285003662109375
30489,0.002285003662109375
30490,0.002285003662109375
30491,0.0022852420806884766
30492,0.0022852420806884766
30493,0.0022852420806884766
30494,0.0022852420806884766
30495,0.0022852420806884766
30496,0.002285480499267578
30497,0.002285480499267578
30498,0.002285480499267578
30499,0.002285480499267578
30500,0.0022857189178466797
30501,0.0022857189178466797
30502,0.0022857189178466797
30503,0.0022857189178466797
30504,0.0022859573364257812
30505,0.0022859573364257812
30506,0.0022859573364257812
30507,0.0022859573364257812
30508,0.002286195755004883
30509,0.002286195755004883
30510,0.002286195755004883
30511,0.002286195755004883
30512,0.002287149429321289
30513,0.002287149429321289
30514,0.002287149429321289
30515,0.002287626266479492
30516,0.002287626266479492
30517,0.002287626266479492
30518,0.002287626266479492
30519,0.0022878646850585938
30520,0.0022878646850585938
30521,0.0022878646850585938
30522,0.0022878646850585938
30523,0.0022881031036376953
30524,0.0022881031036376953
30525,0.0022881031036376953
30526,0.0022881031036376953
30527,0.002288341522216797
30528,0.002288341522216797
30529,0.002288341522216797
30530,0.002288341522216797
30531,0.0022885799407958984
30532,0.0022885799407958984
30533,0.0022885799407958984
30534,0.0022885799407958984
30535,0.002288818359375
30536,0.002288818359375
30537,0.002288818359375
30538,0.002288818359375
30539,0.0022890567779541016
30540,0.0022890567779541016
30541,0.0022890567779541016
30542,0.0022890567779541016
30543,0.0022890567779541016
30544,0.002289295196533203
30545,0.002289295196533203
30546,0.002289295196533203
30547,0.002289295196533203
30548,0.0022895336151123047
30549,0.0022895336151123047
30550,0.0022895336151123047
30551,0.0022895336151123047
30552,0.0022897720336914062
30553,0.0022897720336914062
30554,0.0022897720336914062
30555,0.0022897720336914062
30556,0.002290010452270508
30557,0.002290010452270508
30558,0.002290010452270508
30559,0.002290010452270508
30560,0.0022902488708496094
30561,0.0022902488708496094
30562,0.0022902488708496094
30563,0.0022902488708496094
30564,0.002290487289428711
30565,0.002290487289428711
30566,0.002290487289428711
30567,0.002290487289428711
30568,0.0022907257080078125
30569,0.0022907257080078125
30570,0.0022907257080078125
30571,0.0022907257080078125
30572,0.0022907257080078125
30573,0.0022912025451660156
30574,0.0022912025451660156
30575,0.0022912025451660156
30576,0.0022912025451660156
30577,0.002291440963745117
30578,0.002291440963745117
30579,0.002291440963745117
30580,0.002291440963745117
30581,0.0022916793823242188
30582,0.0022916793823242188
30583,0.0022916793823242188
30584,0.0022916793823242188
30585,0.0022919178009033203
30586,0.0022919178009033203
30587,0.0022919178009033203
30588,0.0022919178009033203
30589,0.002292156219482422
30590,0.002292156219482422
30591,0.002292156219482422
30592,0.002292156219482422
30593,0.0022923946380615234
30594,0.0022923946380615234
30595,0.0022923946380615234
30596,0.002293109893798828
30597,0.002293109893798828
30598,0.0022933483123779297
30599,0.0022933483123779297
30600,0.0022933483123779297
30601,0.0022933483123779297
30602,0.0022935867309570312
30603,0.0022935867309570312
30604,0.0022935867309570312
30605,0.0022935867309570312
30606,0.002293825149536133
30607,0.002293825149536133
30608,0.002293825149536133
30609,0.002293825149536133
30610,0.0022940635681152344
30611,0.0022940635681152344
30612,0.0022940635681152344
30613,0.0022940635681152344
30614,0.0022945404052734375
30615,0.0022945404052734375
30616,0.0022945404052734375
30617,0.0022945404052734375
30618,0.0022945404052734375
30619,0.002294778823852539
30620,0.002294778823852539
30621,0.002294778823852539
30622,0.002294778823852539
30623,0.0022950172424316406
30624,0.0022950172424316406
