iters,time
11435,0.19500136375427246
11436,0.19500255584716797
11437,0.19500327110290527
11438,0.19500422477722168
11439,0.19500494003295898
11440,0.1950061321258545
11441,0.1950068473815918
11442,0.19500970840454102
11443,0.19501042366027832
11444,0.19501113891601562
11445,0.19501209259033203
11446,0.19501304626464844
11447,0.19501399993896484
11448,0.19501471519470215
11449,0.19501566886901855
11450,0.19501662254333496
11451,0.19501757621765137
11452,0.19501829147338867
11453,0.19501948356628418
11454,0.19502019882202148
11455,0.1950211524963379
11456,0.1950218677520752
11457,0.1950230598449707
11458,0.195023775100708
11459,0.19502472877502441
11460,0.19502568244934082
11461,0.19502663612365723
11462,0.19502735137939453
11463,0.19502830505371094
11464,0.19502902030944824
11465,0.19503021240234375
11466,0.19503092765808105
11467,0.19503188133239746
11468,0.19503259658813477
11469,0.19503378868103027
11470,0.19503450393676758
11471,0.19503545761108398
11472,0.1950361728668213
11473,0.1950373649597168
11474,0.1950380802154541
11475,0.1950390338897705
11476,0.1950397491455078
11477,0.19504094123840332
11478,0.19504165649414062
11479,0.19504261016845703
11480,0.19504332542419434
11481,0.19504451751708984
11482,0.19504547119140625
11483,0.19504618644714355
11484,0.19504737854003906
11485,0.19504809379577637
11486,0.19504880905151367
11487,0.19504976272583008
11488,0.19505071640014648
11489,0.1950516700744629
11490,0.1950523853302002
11491,0.1950533390045166
11492,0.195054292678833
11493,0.19505524635314941
11494,0.19505620002746582
11495,0.19505691528320312
11496,0.19505810737609863
11497,0.19505882263183594
11498,0.19505977630615234
11499,0.19506049156188965
11500,0.19506144523620605
11501,0.19506239891052246
11502,0.19506311416625977
11503,0.19506406784057617
11504,0.19506502151489258
11505,0.19506597518920898
11506,0.1950666904449463
11507,0.1950676441192627
11508,0.1950685977935791
11509,0.1950693130493164
11510,0.1950702667236328
11511,0.19507098197937012
11512,0.19507217407226562
11513,0.19507288932800293
11514,0.19507384300231934
11515,0.19507455825805664
11516,0.19507575035095215
11517,0.19507646560668945
11518,0.19507741928100586
11519,0.19507813453674316
11520,0.19507932662963867
11521,0.19508004188537598
11522,0.19508099555969238
11523,0.1950819492340088
11524,0.1950829029083252
11525,0.1950836181640625
11526,0.19508647918701172
11527,0.19508719444274902
11528,0.19508790969848633
11529,0.19508910179138184
11530,0.19508981704711914
11531,0.19509077072143555
11532,0.19509148597717285
11533,0.19509267807006836
11534,0.19509339332580566
11535,0.19509434700012207
11536,0.19509506225585938
11537,0.19509625434875488
11538,0.1950969696044922
11539,0.1950979232788086
11540,0.1950986385345459
11541,0.1950995922088623
11542,0.1951005458831787
11543,0.19510126113891602
11544,0.19510221481323242
11545,0.19510316848754883
11546,0.19510412216186523
11547,0.19510483741760254
11548,0.19510579109191895
11549,0.19510674476623535
11550,0.19510769844055176
11551,0.19510841369628906
11552,0.19510936737060547
11553,0.19511032104492188
11554,0.19511103630065918
11555,0.19511198997497559
11556,0.1951127052307129
11557,0.1951138973236084
11558,0.1951146125793457
11559,0.1951155662536621
11560,0.19511628150939941
11561,0.19511747360229492
11562,0.19511818885803223
11563,0.19511914253234863
11564,0.19511985778808594
11565,0.19512104988098145
11566,0.19512176513671875
11567,0.19512271881103516
11568,0.19512367248535156
11569,0.19512462615966797
11570,0.19512534141540527
11571,0.19512629508972168
11572,0.19512724876403809
11573,0.1951279640197754
11574,0.1951289176940918
11575,0.1951296329498291
11576,0.1951308250427246
11577,0.19513154029846191
11578,0.19513249397277832
11579,0.19513320922851562
11580,0.19513440132141113
11581,0.19513511657714844
11582,0.19513607025146484
11583,0.19513678550720215
11584,0.19513797760009766
11585,0.19513869285583496
11586,0.19513964653015137
11587,0.1951444149017334
11588,0.1951453685760498
11589,0.1951460838317871
11590,0.19514703750610352
11591,0.19514799118041992
11592,0.19514894485473633
11593,0.19514966011047363
11594,0.19515061378479004
11595,0.19515156745910645
11596,0.19515252113342285
11597,0.19515323638916016
11598,0.19515419006347656
11599,0.19515514373779297
11600,0.19515609741210938
11601,0.19515681266784668
11602,0.19515752792358398
11603,0.1951587200164795
11604,0.1951594352722168
11605,0.1951603889465332
11606,0.1951611042022705
11607,0.19516229629516602
11608,0.19516301155090332
11609,0.19516396522521973
11610,0.19516682624816895
11611,0.19516754150390625
11612,0.19516873359680176
11613,0.19516944885253906
11614,0.19517040252685547
11615,0.19517111778259277
11616,0.19517183303833008
11617,0.19517302513122559
11618,0.1951737403869629
11619,0.1951746940612793
11620,0.1951754093170166
11621,0.1951766014099121
11622,0.19517731666564941
11623,0.19517827033996582
11624,0.19517922401428223
11625,0.19518017768859863
11626,0.19518089294433594
11627,0.19518184661865234
11628,0.19518280029296875
11629,0.19518375396728516
11630,0.19518446922302246
11631,0.19518542289733887
11632,0.19518637657165527
11633,0.19518733024597168
11634,0.19518804550170898
11635,0.1951889991760254
11636,0.1951899528503418
11637,0.1951909065246582
11638,0.1951916217803955
11639,0.1951923370361328
11640,0.19519352912902832
11641,0.19519424438476562
11642,0.19519519805908203
11643,0.19519591331481934
11644,0.19519710540771484
11645,0.19519782066345215
11646,0.19519877433776855
11647,0.19519948959350586
11648,0.19520068168640137
11649,0.19520139694213867
11650,0.19520235061645508
11651,0.19520306587219238
11652,0.1952042579650879
11653,0.1952049732208252
11654,0.1952059268951416
11655,0.1952066421508789
11656,0.1952075958251953
11657,0.19520854949951172
11658,0.19520926475524902
11659,0.19521045684814453
11660,0.19521117210388184
11661,0.19521212577819824
11662,0.19521284103393555
11663,0.19521403312683105
11664,0.19521474838256836
11665,0.19521570205688477
11666,0.19521641731262207
11667,0.19521760940551758
11668,0.19521832466125488
11669,0.1952192783355713
11670,0.1952199935913086
11671,0.195220947265625
11672,0.1952219009399414
11673,0.1952226161956787
11674,0.19522356986999512
11675,0.19522643089294434
11676,0.19522714614868164
11677,0.19522833824157715
11678,0.19522905349731445
11679,0.19523000717163086
11680,0.19523072242736816
11681,0.19523191452026367
11682,0.19523262977600098
11683,0.19523358345031738
11684,0.1952342987060547
11685,0.1952354907989502
11686,0.1952362060546875
11687,0.1952371597290039
11688,0.1952378749847412
11689,0.19523906707763672
11690,0.19523978233337402
11691,0.19524073600769043
11692,0.19524168968200684
11693,0.19524264335632324
11694,0.19524550437927246
11695,0.19524621963500977
11696,0.19524717330932617
11697,0.19524788856506348
11698,0.19524908065795898
11699,0.1952497959136963
11700,0.1952507495880127
11701,0.19525146484375
11702,0.1952526569366455
11703,0.1952533721923828
11704,0.19525432586669922
11705,0.19525504112243652
11706,0.19525623321533203
11707,0.19525694847106934
11708,0.19525790214538574
11709,0.19525909423828125
11710,0.19525980949401855
11711,0.19526076316833496
11712,0.19526147842407227
11713,0.19526267051696777
11714,0.19526338577270508
11715,0.19526433944702148
11716,0.1952650547027588
11717,0.1952662467956543
11718,0.1952669620513916
11719,0.195267915725708
11720,0.1952686309814453
11721,0.19526982307434082
11722,0.19527053833007812
11723,0.19527149200439453
11724,0.19527220726013184
11725,0.19527316093444824
11726,0.19527411460876465
11727,0.19527482986450195
11728,0.19527578353881836
11729,0.19527673721313477
11730,0.19527769088745117
11731,0.19527840614318848
11732,0.19527935981750488
11733,0.1952803134918213
11734,0.1952812671661377
11735,0.195281982421875
11736,0.1952826976776123
11737,0.1952838897705078
11738,0.19528460502624512
11739,0.19528555870056152
11740,0.19528627395629883
11741,0.19528746604919434
11742,0.19528818130493164
11743,0.19528913497924805
11744,0.19528985023498535
11745,0.19529104232788086
11746,0.19529175758361816
11747,0.19529271125793457
11748,0.19529342651367188
11749,0.19529438018798828
11750,0.1952953338623047
11751,0.195296049118042
11752,0.1952972412109375
11753,0.1952979564666748
11754,0.1952989101409912
11755,0.19529962539672852
11756,0.19530081748962402
11757,0.19530153274536133
11758,0.19530248641967773
11759,0.19530320167541504
11760,0.19530439376831055
11761,0.19530510902404785
11762,0.19530582427978516
11763,0.19530677795410156
11764,0.19530773162841797
11765,0.19530868530273438
11766,0.19530940055847168
11767,0.19531035423278809
11768,0.1953113079071045
11769,0.1953122615814209
11770,0.1953129768371582
11771,0.1953139305114746
11772,0.19531488418579102
11773,0.19531583786010742
11774,0.19531655311584473
11775,0.19531750679016113
11776,0.19531846046447754
11777,0.19531917572021484
11778,0.19532227516174316
11779,0.19532299041748047
11780,0.19532394409179688
11781,0.19532465934753418
11782,0.1953258514404297
11783,0.195326566696167
11784,0.1953275203704834
11785,0.1953284740447998
11786,0.1953294277191162
11787,0.19533014297485352
11788,0.19533085823059082
11789,0.19533205032348633
11790,0.19533276557922363
11791,0.19533371925354004
11792,0.19533443450927734
11793,0.19533562660217285
11794,0.19533634185791016
11795,0.19533729553222656
11796,0.19533801078796387
11797,0.19533920288085938
11798,0.19533991813659668
11799,0.19534087181091309
11800,0.1953415870666504
11801,0.1953425407409668
11802,0.1953434944152832
11803,0.1953442096710205
11804,0.19534516334533691
11805,0.19534611701965332
11806,0.19534707069396973
11807,0.19534778594970703
11808,0.19534873962402344
11809,0.19534969329833984
11810,0.19535064697265625
11811,0.19535136222839355
11812,0.19535231590270996
11813,0.19535326957702637
11814,0.19535422325134277
11815,0.19535493850708008
11816,0.19535565376281738
11817,0.1953568458557129
11818,0.1953577995300293
11819,0.1953585147857666
11820,0.1953597068786621
11821,0.19536042213439941
11822,0.19536113739013672
11823,0.19536209106445312
11824,0.19536280632019043
11825,0.19536399841308594
11826,0.19536471366882324
11827,0.19536566734313965
11828,0.19536662101745605
11829,0.19536757469177246
11830,0.19536828994750977
11831,0.19536924362182617
11832,0.19537019729614258
11833,0.19537091255187988
11834,0.1953718662261963
11835,0.1953725814819336
11836,0.1953737735748291
11837,0.1953744888305664
11838,0.1953754425048828
11839,0.19537615776062012
11840,0.19537734985351562
11841,0.19537806510925293
11842,0.19537901878356934
11843,0.19537973403930664
11844,0.19538092613220215
11845,0.19538164138793945
11846,0.19538235664367676
11847,0.19538331031799316
11848,0.19538426399230957
11849,0.19538521766662598
11850,0.19538593292236328
11851,0.1953868865966797
11852,0.1953878402709961
11853,0.1953887939453125
11854,0.1953895092010498
11855,0.1953904628753662
11856,0.19539141654968262
11857,0.19539237022399902
11858,0.19539308547973633
11859,0.19539380073547363
11860,0.19539499282836914
11861,0.19539570808410645
11862,0.19539856910705566
11863,0.19539952278137207
11864,0.19540023803710938
11865,0.19540095329284668
11866,0.1954021453857422
11867,0.1954028606414795
11868,0.1954038143157959
11869,0.1954045295715332
11870,0.1954057216644287
11871,0.19540643692016602
11872,0.19540739059448242
11873,0.19540834426879883
11874,0.19540929794311523
11875,0.19541001319885254
11876,0.19541096687316895
11877,0.19541192054748535
11878,0.19541287422180176
11879,0.19541358947753906
11880,0.19541454315185547
11881,0.19541549682617188
11882,0.19541621208190918
11883,0.19541716575622559
11884,0.1954178810119629
11885,0.1954190731048584
11886,0.1954197883605957
11887,0.1954207420349121
11888,0.19542145729064941
11889,0.19542264938354492
11890,0.19542336463928223
11891,0.19542431831359863
11892,0.19542503356933594
11893,0.19542622566223145
11894,0.19542694091796875
11895,0.19542765617370605
11896,0.19542860984802246
11897,0.19542956352233887
11898,0.19543051719665527
11899,0.19543123245239258
11900,0.19543218612670898
11901,0.1954331398010254
11902,0.1954340934753418
11903,0.1954348087310791
11904,0.1954357624053955
11905,0.19543671607971191
11906,0.19543766975402832
11907,0.19543838500976562
11908,0.19543957710266113
11909,0.19544029235839844
11910,0.19544100761413574
11911,0.19544196128845215
11912,0.19544267654418945
11913,0.19544386863708496
11914,0.19544458389282227
11915,0.19544553756713867
11916,0.19544649124145508
11917,0.19544744491577148
11918,0.1954481601715088
11919,0.1954491138458252
11920,0.1954500675201416
11921,0.1954507827758789
11922,0.1954517364501953
11923,0.19545245170593262
11924,0.19545364379882812
11925,0.19545435905456543
11926,0.19545531272888184
11927,0.19545602798461914
11928,0.19545722007751465
11929,0.19545793533325195
11930,0.19545888900756836
11931,0.19545960426330566
11932,0.19546079635620117
11933,0.19546151161193848
11934,0.19546246528625488
11935,0.1954631805419922
11936,0.1954643726348877
11937,0.195465087890625
11938,0.1954660415649414
11939,0.1954667568206787
11940,0.19546794891357422
11941,0.19546866416931152
11942,0.19546961784362793
11943,0.19547033309936523
11944,0.19547152519226074
11945,0.19547224044799805
11946,0.19547510147094727
11947,0.19547581672668457
11948,0.19547677040100098
11949,0.19547772407531738
11950,0.1954786777496338
11951,0.1954796314239502
11952,0.1954803466796875
11953,0.1954813003540039
11954,0.1954822540283203
11955,0.19548296928405762
11956,0.19548392295837402
11957,0.19548487663269043
11958,0.19548583030700684
11959,0.19548654556274414
11960,0.19548749923706055
11961,0.19548845291137695
11962,0.19548940658569336
11963,0.19549012184143066
11964,0.19549107551574707
11965,0.19549202919006348
11966,0.19549298286437988
11967,0.1954939365386963
11968,0.1954946517944336
11969,0.19549560546875
11970,0.1954965591430664
11971,0.1954972743988037
11972,0.19549822807312012
11973,0.19549918174743652
11974,0.19550013542175293
11975,0.19550085067749023
11976,0.19550204277038574
11977,0.19550275802612305
11978,0.19550371170043945
11979,0.19550442695617676
11980,0.19550561904907227
11981,0.19550633430480957
11982,0.19550728797912598
11983,0.19550800323486328
11984,0.1955091953277588
11985,0.1955099105834961
11986,0.1955108642578125
11987,0.1955115795135498
11988,0.1955125331878662
11989,0.19551348686218262
11990,0.19551420211791992
11991,0.19551515579223633
11992,0.19551610946655273
11993,0.19551706314086914
11994,0.19551777839660645
11995,0.19551873207092285
11996,0.19551968574523926
11997,0.19552040100097656
11998,0.19552135467529297
11999,0.19552230834960938
12000,0.19552326202392578
12001,0.19552397727966309
12002,0.1955249309539795
12003,0.1955256462097168
12004,0.1955268383026123
12005,0.1955275535583496
12006,0.19552850723266602
12007,0.19552922248840332
12008,0.19553041458129883
12009,0.19553112983703613
12010,0.19553208351135254
12011,0.19553279876708984
12012,0.19553399085998535
12013,0.19553470611572266
12014,0.19553565979003906
12015,0.19553637504577637
12016,0.19553732872009277
12017,0.19553828239440918
12018,0.19553899765014648
12019,0.195540189743042
12020,0.1955409049987793
12021,0.1955418586730957
12022,0.195542573928833
12023,0.19554376602172852
12024,0.19554448127746582
12025,0.19554519653320312
12026,0.19554615020751953
12027,0.19554686546325684
12028,0.19554805755615234
12029,0.19554877281188965
12030,0.19555163383483887
12031,0.19555234909057617
12032,0.19555330276489258
12033,0.19555425643920898
12034,0.1955552101135254
12035,0.1955559253692627
12036,0.1955568790435791
12037,0.1955578327178955
12038,0.19555878639221191
12039,0.19555950164794922
12040,0.19556045532226562
12041,0.19556140899658203
12042,0.19556236267089844
12043,0.19556307792663574
12044,0.19556403160095215
12045,0.19556498527526855
12046,0.19556570053100586
12047,0.19556665420532227
12048,0.19556760787963867
12049,0.19556856155395508
12050,0.19556951522827148
12051,0.1955702304840088
12052,0.1955709457397461
12053,0.1955721378326416
12054,0.1955728530883789
12055,0.1955738067626953
12056,0.19557499885559082
12057,0.19557571411132812
12058,0.19557666778564453
12059,0.19557738304138184
12060,0.19557809829711914
12061,0.19557929039001465
12062,0.19558000564575195
12063,0.19558095932006836
12064,0.19558191299438477
12065,0.19558286666870117
12066,0.19558358192443848
12067,0.19558453559875488
12068,0.1955854892730713
12069,0.1955864429473877
12070,0.195587158203125
12071,0.1955881118774414
12072,0.1955890655517578
12073,0.19559001922607422
12074,0.19559073448181152
12075,0.19559168815612793
12076,0.19559264183044434
12077,0.19559359550476074
12078,0.19559431076049805
12079,0.19559526443481445
12080,0.19559621810913086
12081,0.19559717178344727
12082,0.19559788703918457
12083,0.19559884071350098
12084,0.19559979438781738
12085,0.1956007480621338
12086,0.1956014633178711
12087,0.1956026554107666
12088,0.1956033706665039
12089,0.1956043243408203
12090,0.19560503959655762
12091,0.19560623168945312
12092,0.19560694694519043
12093,0.19560790061950684
12094,0.19560861587524414
12095,0.19560980796813965
12096,0.19561052322387695
12097,0.19561147689819336
12098,0.19561219215393066
12099,0.19561314582824707
12100,0.19561409950256348
12101,0.19561481475830078
12102,0.1956157684326172
12103,0.1956167221069336
12104,0.19561767578125
12105,0.1956183910369873
12106,0.1956193447113037
12107,0.19562029838562012
12108,0.19562125205993652
12109,0.19562196731567383
12110,0.19562292098999023
12111,0.19562387466430664
12112,0.19562482833862305
12113,0.19562554359436035
12114,0.19562840461730957
12115,0.19562935829162598
12116,0.19563007354736328
12117,0.1956312656402588
12118,0.1956319808959961
12119,0.1956329345703125
12120,0.1956336498260498
12121,0.1956348419189453
12122,0.19563555717468262
12123,0.19563651084899902
12124,0.19563746452331543
12125,0.19563841819763184
12126,0.19563913345336914
12127,0.19564008712768555
12128,0.19564104080200195
12129,0.19564199447631836
12130,0.19564294815063477
12131,0.19564366340637207
12132,0.19564485549926758
12133,0.19564557075500488
12134,0.1956465244293213
12135,0.1956472396850586
12136,0.1956484317779541
12137,0.1956493854522705
12138,0.1956501007080078
12139,0.19565129280090332
12140,0.19565200805664062
12141,0.19565296173095703
12142,0.19565367698669434
12143,0.19565486907958984
12144,0.19565558433532715
12145,0.19565653800964355
12146,0.19565725326538086
12147,0.19565820693969727
12148,0.19565916061401367
12149,0.19565987586975098
12150,0.19566082954406738
12151,0.1956617832183838
12152,0.1956627368927002
12153,0.1956634521484375
12154,0.1956644058227539
12155,0.1956653594970703
12156,0.19566631317138672
12157,0.19566702842712402
12158,0.19566798210144043
12159,0.19566893577575684
12160,0.19566988945007324
12161,0.19567060470581055
12162,0.19567155838012695
12163,0.19567251205444336
12164,0.19567346572875977
12165,0.19567418098449707
12166,0.19567513465881348
12167,0.19567608833312988
12168,0.1956768035888672
12169,0.1956777572631836
12170,0.1956784725189209
12171,0.1956796646118164
12172,0.1956803798675537
12173,0.19568133354187012
12174,0.19568204879760742
12175,0.19568324089050293
12176,0.19568395614624023
12177,0.19568490982055664
12178,0.19568562507629395
12179,0.19568681716918945
12180,0.19568753242492676
12181,0.19568848609924316
12182,0.19568920135498047
12183,0.19569015502929688
12184,0.19569110870361328
12185,0.19569182395935059
12186,0.1956930160522461
12187,0.1956937313079834
12188,0.1956946849822998
12189,0.1956954002380371
12190,0.19569659233093262
12191,0.19569730758666992
12192,0.19569826126098633
12193,0.19569897651672363
12194,0.19569993019104004
12195,0.19570088386535645
12196,0.19570159912109375
12197,0.19570255279541016
12198,0.19570517539978027
12199,0.19570612907409668
12200,0.19570708274841309
12201,0.1957080364227295
12202,0.1957087516784668
12203,0.1957097053527832
12204,0.1957106590270996
12205,0.19571161270141602
12206,0.19571232795715332
12207,0.19571328163146973
12208,0.19571423530578613
12209,0.19571518898010254
12210,0.19571590423583984
12211,0.19571661949157715
12212,0.19571781158447266
12213,0.19571852684020996
12214,0.19571948051452637
12215,0.19572019577026367
12216,0.19572138786315918
12217,0.19572210311889648
12218,0.1957230567932129
12219,0.1957237720489502
12220,0.1957249641418457
12221,0.195725679397583
12222,0.19572663307189941
12223,0.19572734832763672
12224,0.19572854042053223
12225,0.19572925567626953
12226,0.19573020935058594
12227,0.19573116302490234
12228,0.19573211669921875
12229,0.19573283195495605
12230,0.19573354721069336
12231,0.19573473930358887
12232,0.19573545455932617
12233,0.19573640823364258
12234,0.19573712348937988
12235,0.1957383155822754
12236,0.1957390308380127
12237,0.1957399845123291
12238,0.1957406997680664
12239,0.19574189186096191
12240,0.19574260711669922
12241,0.19574332237243652
12242,0.19574427604675293
12243,0.19574522972106934
12244,0.19574618339538574
12245,0.19574689865112305
12246,0.19574785232543945
12247,0.19574880599975586
12248,0.19574975967407227
12249,0.19575047492980957
12250,0.19575142860412598
12251,0.19575238227844238
12252,0.1957533359527588
12253,0.1957540512084961
12254,0.1957550048828125
12255,0.1957559585571289
12256,0.1957566738128662
12257,0.19575762748718262
12258,0.19575834274291992
12259,0.19575953483581543
12260,0.19576025009155273
12261,0.19576120376586914
12262,0.19576191902160645
12263,0.19576311111450195
12264,0.19576382637023926
12265,0.19576478004455566
12266,0.19576549530029297
12267,0.19576668739318848
12268,0.19576740264892578
12269,0.1957683563232422
12270,0.1957693099975586
12271,0.195770263671875
12272,0.1957709789276123
12273,0.1957719326019287
12274,0.19577288627624512
12275,0.19577383995056152
12276,0.19577455520629883
12277,0.19577550888061523
12278,0.19577646255493164
12279,0.19577741622924805
12280,0.19577813148498535
12281,0.19577908515930176
12282,0.19578170776367188
12283,0.19578266143798828
12284,0.1957836151123047
12285,0.1957845687866211
12286,0.1957852840423584
12287,0.1957862377166748
12288,0.1957871913909912
12289,0.19578814506530762
12290,0.19578886032104492
12291,0.19578981399536133
12292,0.19579076766967773
12293,0.19579172134399414
12294,0.19579243659973145
12295,0.19579362869262695
12296,0.19579434394836426
12297,0.19579529762268066
12298,0.19579601287841797
12299,0.19579720497131348
12300,0.19579792022705078
12301,0.1957988739013672
12302,0.1957995891571045
12303,0.19580078125
12304,0.1958014965057373
12305,0.1958024501800537
12306,0.19580316543579102
12307,0.19580435752868652
12308,0.19580507278442383
12309,0.19580602645874023
12310,0.19580674171447754
12311,0.19580793380737305
12312,0.19580864906311035
12313,0.19580960273742676
12314,0.19581031799316406
12315,0.19581127166748047
12316,0.19581222534179688
12317,0.19581294059753418
12318,0.19581389427185059
12319,0.195814847946167
12320,0.1958158016204834
12321,0.19581866264343262
12322,0.19581961631774902
12323,0.19582033157348633
12324,0.19582152366638184
12325,0.19582223892211914
12326,0.19582319259643555
12327,0.19582390785217285
12328,0.19582509994506836
12329,0.19582581520080566
12330,0.19582676887512207
12331,0.19582748413085938
12332,0.19582843780517578
12333,0.1958293914794922
12334,0.1958301067352295
12335,0.1958310604095459
12336,0.1958320140838623
12337,0.1958329677581787
12338,0.19583368301391602
12339,0.19583463668823242
12340,0.19583559036254883
12341,0.19583654403686523
12342,0.19583725929260254
12343,0.19583821296691895
12344,0.19583916664123535
12345,0.19584012031555176
12346,0.19584083557128906
12347,0.19584178924560547
12348,0.19584274291992188
12349,0.19584369659423828
12350,0.19584441184997559
12351,0.195845365524292
12352,0.1958463191986084
12353,0.1958472728729248
12354,0.1958479881286621
12355,0.19584870338439941
12356,0.19584989547729492
12357,0.19585061073303223
12358,0.19585156440734863
12359,0.19585227966308594
12360,0.19585347175598145
12361,0.19585418701171875
12362,0.19585514068603516
12363,0.19585609436035156
12364,0.19585704803466797
12365,0.19585776329040527
12366,0.1958606243133545
12367,0.1958613395690918
12368,0.1958622932434082
12369,0.1958632469177246
12370,0.19586420059204102
12371,0.19586491584777832
12372,0.19586586952209473
12373,0.19586682319641113
12374,0.19586777687072754
12375,0.19586849212646484
12376,0.19586944580078125
12377,0.19587039947509766
12378,0.19587135314941406
12379,0.19587206840515137
12380,0.19587278366088867
12381,0.19587397575378418
12382,0.19587469100952148
12383,0.1958756446838379
12384,0.1958763599395752
12385,0.1958775520324707
12386,0.195878267288208
12387,0.19587922096252441
12388,0.19587993621826172
12389,0.19588112831115723
12390,0.19588184356689453
12391,0.19588279724121094
12392,0.19588351249694824
12393,0.19588470458984375
12394,0.19588541984558105
12395,0.19588637351989746
12396,0.19588732719421387
12397,0.19588804244995117
12398,0.19588899612426758
12399,0.19588971138000488
12400,0.1958909034729004
12401,0.1958916187286377
12402,0.1958925724029541
12403,0.1958932876586914
12404,0.19589447975158691
12405,0.19589519500732422
12406,0.19589614868164062
12407,0.19589686393737793
12408,0.19589805603027344
12409,0.19589877128601074
12410,0.19589972496032715
12411,0.19590044021606445
12412,0.19590163230895996
12413,0.19590234756469727
12414,0.19590330123901367
12415,0.19590401649475098
12416,0.19590497016906738
12417,0.1959059238433838
12418,0.1959066390991211
12419,0.1959075927734375
12420,0.1959085464477539
12421,0.1959095001220703
12422,0.19591021537780762
12423,0.19591116905212402
12424,0.19591212272644043
12425,0.19591283798217773
12426,0.19591379165649414
12427,0.19591474533081055
12428,0.19591569900512695
12429,0.19591641426086426
12430,0.19591736793518066
12431,0.19591808319091797
12432,0.19591927528381348
12433,0.19591999053955078
12434,0.1959209442138672
12435,0.1959216594696045
12436,0.1959228515625
12437,0.1959235668182373
12438,0.1959245204925537
12439,0.19592523574829102
12440,0.19592618942260742
12441,0.19592714309692383
12442,0.19592785835266113
12443,0.19592905044555664
12444,0.19592976570129395
12445,0.19593071937561035
12446,0.19593143463134766
12447,0.19593214988708496
12448,0.19593334197998047
12449,0.19593429565429688
12450,0.1959381103515625
12451,0.1959390640258789
12452,0.1959400177001953
12453,0.19594073295593262
12454,0.19594168663024902
12455,0.19594240188598633
12456,0.19594359397888184
12457,0.19594430923461914
12458,0.19594526290893555
12459,0.19594597816467285
12460,0.19594717025756836
12461,0.19594788551330566
12462,0.19594883918762207
12463,0.19594955444335938
12464,0.19595074653625488
12465,0.1959514617919922
12466,0.1959524154663086
12467,0.195953369140625
12468,0.1959543228149414
12469,0.1959550380706787
12470,0.19595599174499512
12471,0.19595694541931152
12472,0.19595789909362793
12473,0.19595861434936523
12474,0.19595956802368164
12475,0.19596052169799805
12476,0.19596123695373535
12477,0.19596219062805176
12478,0.19596314430236816
12479,0.19596409797668457
12480,0.19596505165100098
12481,0.19596576690673828
12482,0.19596648216247559
12483,0.1959676742553711
12484,0.1959683895111084
12485,0.1959693431854248
12486,0.1959700584411621
12487,0.19597125053405762
12488,0.19597196578979492
12489,0.19597291946411133
12490,0.19597363471984863
12491,0.19597458839416504
12492,0.19597554206848145
12493,0.19597625732421875
12494,0.19597721099853516
12495,0.19597816467285156
12496,0.19597911834716797
12497,0.19597983360290527
12498,0.19598078727722168
12499,0.19598174095153809
12500,0.1959824562072754
12501,0.1959834098815918
12502,0.1959841251373291
12503,0.1959853172302246
12504,0.19598603248596191
12505,0.19598698616027832
12506,0.19598770141601562
12507,0.19598889350891113
12508,0.19598960876464844
12509,0.19599056243896484
12510,0.19599151611328125
12511,0.19599246978759766
12512,0.19599318504333496
12513,0.19599413871765137
12514,0.19599509239196777
12515,0.19599604606628418
12516,0.19599676132202148
12517,0.1959974765777588
12518,0.1959986686706543
12519,0.1959993839263916
12520,0.196000337600708
12521,0.1960010528564453
12522,0.19600224494934082
12523,0.19600296020507812
12524,0.19600391387939453
12525,0.19600462913513184
12526,0.19600582122802734
12527,0.19600653648376465
12528,0.19600749015808105
12529,0.19600820541381836
12530,0.19600915908813477
12531,0.19601011276245117
12532,0.19601082801818848
12533,0.19601178169250488
12534,0.19602465629577637
12535,0.19602560997009277
12536,0.19602656364440918
12537,0.19602751731872559
12538,0.1960282325744629
12539,0.1960291862487793
12540,0.1960301399230957
12541,0.1960310935974121
12542,0.19603180885314941
12543,0.19603252410888672
12544,0.19603371620178223
12545,0.19603443145751953
12546,0.19603538513183594
12547,0.19603610038757324
12548,0.19603729248046875
12549,0.19603800773620605
12550,0.19603896141052246
12551,0.19603967666625977
12552,0.19604086875915527
12553,0.19604158401489258
12554,0.19604253768920898
12555,0.1960432529449463
12556,0.1960444450378418
12557,0.1960451602935791
12558,0.1960461139678955
12559,0.19604706764221191
12560,0.19604802131652832
12561,0.19604873657226562
12562,0.19604969024658203
12563,0.19605064392089844
12564,0.19605159759521484
12565,0.19605231285095215
12566,0.19605326652526855
12567,0.19605422019958496
12568,0.19605517387390137
12569,0.19605588912963867
12570,0.19605660438537598
12571,0.19605779647827148
12572,0.1960585117340088
12573,0.1960594654083252
12574,0.1960601806640625
12575,0.196061372756958
12576,0.1960620880126953
12577,0.19606304168701172
12578,0.19606375694274902
12579,0.19606494903564453
12580,0.19606566429138184
12581,0.19606661796569824
12582,0.19606733322143555
12583,0.19606828689575195
12584,0.19606924057006836
12585,0.19606995582580566
12586,0.19607090950012207
12587,0.19607186317443848
12588,0.19607281684875488
12589,0.1960735321044922
12590,0.1960744857788086
12591,0.196075439453125
12592,0.1960763931274414
12593,0.1960771083831787
12594,0.19607782363891602
12595,0.19607901573181152
12596,0.19607973098754883
12597,0.19608068466186523
12598,0.19608139991760254
12599,0.19608259201049805
12600,0.19608330726623535
12601,0.19608426094055176
12602,0.19608521461486816
