iters,time
28753,0.001870870590209961
28754,0.001870870590209961
28755,0.001870870590209961
28756,0.001870870590209961
28757,0.0018711090087890625
28758,0.0018711090087890625
28759,0.0018711090087890625
28760,0.0018711090087890625
28761,0.0018711090087890625
28762,0.001871347427368164
28763,0.001871347427368164
28764,0.001871347427368164
28765,0.001871347427368164
28766,0.0018715858459472656
28767,0.0018715858459472656
28768,0.0018715858459472656
28769,0.0018715858459472656
28770,0.0018715858459472656
28771,0.0018718242645263672
28772,0.0018718242645263672
28773,0.0018718242645263672
28774,0.0018718242645263672
28775,0.0018718242645263672
28776,0.0018720626831054688
28777,0.0018720626831054688
28778,0.0018720626831054688
28779,0.0018720626831054688
28780,0.0018720626831054688
28781,0.0018725395202636719
28782,0.0018725395202636719
28783,0.0018725395202636719
28784,0.0018725395202636719
28785,0.0018725395202636719
28786,0.0018727779388427734
28787,0.0018727779388427734
28788,0.0018734931945800781
28789,0.0018734931945800781
28790,0.0018734931945800781
28791,0.0018734931945800781
28792,0.0018737316131591797
28793,0.0018737316131591797
28794,0.0018737316131591797
28795,0.0018737316131591797
28796,0.0018737316131591797
28797,0.0018739700317382812
28798,0.0018739700317382812
28799,0.0018739700317382812
28800,0.0018739700317382812
28801,0.0018739700317382812
28802,0.0018742084503173828
28803,0.0018742084503173828
28804,0.0018742084503173828
28805,0.0018742084503173828
28806,0.0018742084503173828
28807,0.0018744468688964844
28808,0.0018744468688964844
28809,0.0018744468688964844
28810,0.0018744468688964844
28811,0.0018744468688964844
28812,0.001874685287475586
28813,0.001874685287475586
28814,0.001874685287475586
28815,0.001874685287475586
28816,0.001874685287475586
28817,0.0018749237060546875
28818,0.0018749237060546875
28819,0.0018749237060546875
28820,0.0018749237060546875
28821,0.001875162124633789
28822,0.001875162124633789
28823,0.001875162124633789
28824,0.001875162124633789
28825,0.001875162124633789
28826,0.0018754005432128906
28827,0.0018754005432128906
28828,0.0018754005432128906
28829,0.0018754005432128906
28830,0.0018754005432128906
28831,0.0018758773803710938
28832,0.0018758773803710938
28833,0.0018758773803710938
28834,0.0018758773803710938
28835,0.0018758773803710938
28836,0.0018761157989501953
28837,0.0018761157989501953
28838,0.0018761157989501953
28839,0.0018761157989501953
28840,0.0018761157989501953
28841,0.0018763542175292969
28842,0.0018763542175292969
28843,0.0018763542175292969
28844,0.0018763542175292969
28845,0.0018763542175292969
28846,0.0018765926361083984
28847,0.0018765926361083984
28848,0.0018765926361083984
28849,0.0018765926361083984
28850,0.0018765926361083984
28851,0.0018768310546875
28852,0.0018768310546875
28853,0.0018768310546875
28854,0.0018768310546875
28855,0.0018770694732666016
28856,0.0018770694732666016
28857,0.0018770694732666016
28858,0.0018770694732666016
28859,0.0018770694732666016
28860,0.0018773078918457031
28861,0.0018773078918457031
28862,0.0018773078918457031
28863,0.0018773078918457031
28864,0.0018773078918457031
28865,0.0018775463104248047
28866,0.0018775463104248047
28867,0.0018775463104248047
28868,0.0018775463104248047
28869,0.0018775463104248047
28870,0.0018777847290039062
28871,0.0018777847290039062
28872,0.0018777847290039062
28873,0.0018777847290039062
28874,0.001878499984741211
28875,0.0018787384033203125
28876,0.0018787384033203125
28877,0.0018787384033203125
28878,0.001878976821899414
28879,0.001878976821899414
28880,0.001878976821899414
28881,0.001878976821899414
28882,0.001878976821899414
28883,0.0018794536590576172
28884,0.0018794536590576172
28885,0.0018794536590576172
28886,0.0018794536590576172
28887,0.0018794536590576172
28888,0.0018796920776367188
28889,0.0018796920776367188
28890,0.0018796920776367188
28891,0.0018796920776367188
28892,0.0018796920776367188
28893,0.0018799304962158203
28894,0.0018799304962158203
28895,0.0018799304962158203
28896,0.0018799304962158203
28897,0.0018799304962158203
28898,0.0018801689147949219
28899,0.0018801689147949219
28900,0.0018801689147949219
28901,0.0018801689147949219
28902,0.0018801689147949219
28903,0.0018804073333740234
28904,0.0018804073333740234
28905,0.0018804073333740234
28906,0.0018804073333740234
28907,0.0018804073333740234
28908,0.001880645751953125
28909,0.001880645751953125
28910,0.001880645751953125
28911,0.001880645751953125
28912,0.0018808841705322266
28913,0.0018808841705322266
28914,0.0018808841705322266
28915,0.0018808841705322266
28916,0.0018808841705322266
28917,0.0018811225891113281
28918,0.0018811225891113281
28919,0.0018811225891113281
28920,0.0018811225891113281
28921,0.0018811225891113281
28922,0.0018813610076904297
28923,0.0018813610076904297
28924,0.0018813610076904297
28925,0.0018813610076904297
28926,0.0018813610076904297
28927,0.0018815994262695312
28928,0.0018815994262695312
28929,0.0018815994262695312
28930,0.0018815994262695312
28931,0.0018815994262695312
28932,0.0018818378448486328
28933,0.0018818378448486328
28934,0.0018818378448486328
28935,0.0018818378448486328
28936,0.0018818378448486328
28937,0.0018820762634277344
28938,0.0018820762634277344
28939,0.0018820762634277344
28940,0.0018820762634277344
28941,0.0018820762634277344
28942,0.001882314682006836
28943,0.001882314682006836
28944,0.001882314682006836
28945,0.001882314682006836
28946,0.001882314682006836
28947,0.0018825531005859375
28948,0.0018825531005859375
28949,0.0018825531005859375
28950,0.0018825531005859375
28951,0.0018825531005859375
28952,0.0018830299377441406
28953,0.0018830299377441406
28954,0.0018830299377441406
28955,0.0018830299377441406
28956,0.0018830299377441406
28957,0.0018832683563232422
28958,0.0018839836120605469
28959,0.0018842220306396484
28960,0.0018842220306396484
28961,0.0018842220306396484
28962,0.0018842220306396484
28963,0.00188446044921875
28964,0.00188446044921875
28965,0.00188446044921875
28966,0.00188446044921875
28967,0.00188446044921875
28968,0.0018846988677978516
28969,0.0018846988677978516
28970,0.0018846988677978516
28971,0.0018846988677978516
28972,0.0018846988677978516
28973,0.0018849372863769531
28974,0.0018849372863769531
28975,0.0018849372863769531
28976,0.0018849372863769531
28977,0.0018849372863769531
28978,0.0018851757049560547
28979,0.0018851757049560547
28980,0.0018851757049560547
28981,0.0018851757049560547
28982,0.0018851757049560547
28983,0.0018854141235351562
28984,0.0018854141235351562
28985,0.0018854141235351562
28986,0.0018854141235351562
28987,0.0018854141235351562
28988,0.0018856525421142578
28989,0.0018856525421142578
28990,0.0018856525421142578
28991,0.0018856525421142578
28992,0.0018856525421142578
28993,0.0018858909606933594
28994,0.0018858909606933594
28995,0.0018858909606933594
28996,0.0018858909606933594
28997,0.0018858909606933594
28998,0.0018863677978515625
28999,0.0018863677978515625
29000,0.0018863677978515625
29001,0.0018863677978515625
29002,0.0018863677978515625
29003,0.001886606216430664
29004,0.001886606216430664
29005,0.001886606216430664
29006,0.001886606216430664
29007,0.001886606216430664
29008,0.0018868446350097656
29009,0.0018868446350097656
29010,0.0018868446350097656
29011,0.0018868446350097656
29012,0.0018870830535888672
29013,0.0018870830535888672
29014,0.0018870830535888672
29015,0.0018870830535888672
29016,0.0018870830535888672
29017,0.0018873214721679688
29018,0.0018873214721679688
29019,0.0018873214721679688
29020,0.0018873214721679688
29021,0.0018873214721679688
29022,0.0018875598907470703
29023,0.0018875598907470703
29024,0.0018875598907470703
29025,0.0018875598907470703
29026,0.0018875598907470703
29027,0.0018877983093261719
29028,0.0018877983093261719
29029,0.0018877983093261719
29030,0.0018877983093261719
29031,0.0018877983093261719
29032,0.0018880367279052734
29033,0.0018880367279052734
29034,0.0018880367279052734
29035,0.0018880367279052734
29036,0.0018880367279052734
29037,0.001888275146484375
29038,0.001888275146484375
29039,0.001888275146484375
29040,0.001888275146484375
29041,0.001888275146484375
29042,0.0018885135650634766
29043,0.0018889904022216797
29044,0.0018892288208007812
29045,0.001889944076538086
29046,0.001889944076538086
29047,0.0018901824951171875
29048,0.0018901824951171875
29049,0.0018901824951171875
29050,0.0018901824951171875
29051,0.0018901824951171875
29052,0.001890420913696289
29053,0.001890420913696289
29054,0.001890420913696289
29055,0.001890420913696289
29056,0.001890420913696289
29057,0.0018906593322753906
29058,0.0018906593322753906
29059,0.0018906593322753906
29060,0.0018906593322753906
29061,0.0018908977508544922
29062,0.0018908977508544922
29063,0.0018908977508544922
29064,0.0018908977508544922
29065,0.0018908977508544922
29066,0.0018911361694335938
29067,0.0018911361694335938
29068,0.0018911361694335938
29069,0.0018911361694335938
29070,0.0018911361694335938
29071,0.0018913745880126953
29072,0.0018913745880126953
29073,0.0018913745880126953
29074,0.0018913745880126953
29075,0.0018913745880126953
29076,0.0018916130065917969
29077,0.0018916130065917969
29078,0.0018916130065917969
29079,0.0018916130065917969
29080,0.0018916130065917969
29081,0.0018918514251708984
29082,0.0018918514251708984
29083,0.0018918514251708984
29084,0.0018918514251708984
29085,0.0018918514251708984
29086,0.00189208984375
29087,0.00189208984375
29088,0.00189208984375
29089,0.00189208984375
29090,0.00189208984375
29091,0.0018923282623291016
29092,0.0018923282623291016
29093,0.0018923282623291016
29094,0.0018923282623291016
29095,0.0018925666809082031
29096,0.0018925666809082031
29097,0.0018925666809082031
29098,0.0018925666809082031
29099,0.0018925666809082031
29100,0.0018928050994873047
29101,0.0018928050994873047
29102,0.0018928050994873047
29103,0.0018928050994873047
29104,0.0018928050994873047
29105,0.0018932819366455078
29106,0.0018932819366455078
29107,0.0018932819366455078
29108,0.0018932819366455078
29109,0.0018932819366455078
29110,0.0018935203552246094
29111,0.0018935203552246094
29112,0.0018935203552246094
29113,0.0018935203552246094
29114,0.0018935203552246094
29115,0.001893758773803711
29116,0.001893758773803711
29117,0.001893758773803711
29118,0.001893758773803711
29119,0.001893758773803711
29120,0.0018939971923828125
29121,0.0018939971923828125
29122,0.0018939971923828125
29123,0.0018939971923828125
29124,0.0018939971923828125
29125,0.001894235610961914
29126,0.001894235610961914
29127,0.001894235610961914
29128,0.0018949508666992188
29129,0.0018949508666992188
29130,0.0018949508666992188
29131,0.0018951892852783203
29132,0.0018951892852783203
29133,0.0018951892852783203
29134,0.0018951892852783203
29135,0.0018951892852783203
29136,0.0018954277038574219
29137,0.0018954277038574219
29138,0.0018954277038574219
29139,0.0018954277038574219
29140,0.0018954277038574219
29141,0.0018956661224365234
29142,0.0018956661224365234
29143,0.0018956661224365234
29144,0.0018956661224365234
29145,0.0018956661224365234
29146,0.001895904541015625
29147,0.001895904541015625
29148,0.001895904541015625
29149,0.001895904541015625
29150,0.001895904541015625
29151,0.0018961429595947266
29152,0.0018961429595947266
29153,0.0018961429595947266
29154,0.0018961429595947266
29155,0.0018961429595947266
29156,0.0018963813781738281
29157,0.0018963813781738281
29158,0.0018963813781738281
29159,0.0018963813781738281
29160,0.0018963813781738281
29161,0.0018968582153320312
29162,0.0018968582153320312
29163,0.0018968582153320312
29164,0.0018968582153320312
29165,0.0018968582153320312
29166,0.0018970966339111328
29167,0.0018970966339111328
29168,0.0018970966339111328
29169,0.0018970966339111328
29170,0.0018973350524902344
29171,0.0018973350524902344
29172,0.0018973350524902344
29173,0.0018973350524902344
29174,0.0018973350524902344
29175,0.001897573471069336
29176,0.001897573471069336
29177,0.001897573471069336
29178,0.001897573471069336
29179,0.001897573471069336
29180,0.0018978118896484375
29181,0.0018978118896484375
29182,0.0018978118896484375
29183,0.0018978118896484375
29184,0.0018978118896484375
29185,0.001898050308227539
29186,0.001898050308227539
29187,0.001898050308227539
29188,0.001898050308227539
29189,0.001898050308227539
29190,0.0018982887268066406
29191,0.0018982887268066406
29192,0.0018982887268066406
29193,0.0018982887268066406
29194,0.0018982887268066406
29195,0.0018985271453857422
29196,0.0018985271453857422
29197,0.0018985271453857422
29198,0.0018985271453857422
29199,0.0018985271453857422
29200,0.0018987655639648438
29201,0.0018987655639648438
29202,0.0018987655639648438
29203,0.0018987655639648438
29204,0.0018987655639648438
29205,0.0018990039825439453
29206,0.0018990039825439453
29207,0.0018990039825439453
29208,0.0018990039825439453
29209,0.0018990039825439453
29210,0.0018992424011230469
29211,0.0018992424011230469
29212,0.0018992424011230469
29213,0.0018992424011230469
29214,0.0019001960754394531
29215,0.0019001960754394531
29216,0.0019001960754394531
29217,0.0019004344940185547
29218,0.0019004344940185547
29219,0.0019004344940185547
29220,0.0019004344940185547
29221,0.0019004344940185547
29222,0.0019006729125976562
29223,0.0019006729125976562
29224,0.0019006729125976562
29225,0.0019006729125976562
29226,0.0019006729125976562
29227,0.0019009113311767578
29228,0.0019009113311767578
29229,0.0019009113311767578
29230,0.0019009113311767578
29231,0.0019011497497558594
29232,0.0019011497497558594
29233,0.0019011497497558594
29234,0.0019011497497558594
29235,0.0019011497497558594
29236,0.001901388168334961
29237,0.001901388168334961
29238,0.001901388168334961
29239,0.001901388168334961
29240,0.001901388168334961
29241,0.0019016265869140625
29242,0.0019016265869140625
29243,0.0019016265869140625
29244,0.0019016265869140625
29245,0.0019016265869140625
29246,0.001901865005493164
29247,0.001901865005493164
29248,0.001901865005493164
29249,0.001901865005493164
29250,0.001901865005493164
29251,0.0019021034240722656
29252,0.0019021034240722656
29253,0.0019021034240722656
29254,0.0019021034240722656
29255,0.0019021034240722656
29256,0.0019023418426513672
29257,0.0019023418426513672
29258,0.0019023418426513672
29259,0.0019023418426513672
29260,0.0019023418426513672
29261,0.0019025802612304688
29262,0.0019025802612304688
29263,0.0019025802612304688
29264,0.0019025802612304688
29265,0.0019025802612304688
29266,0.0019028186798095703
29267,0.0019028186798095703
29268,0.0019028186798095703
29269,0.0019028186798095703
29270,0.0019030570983886719
29271,0.0019030570983886719
29272,0.0019030570983886719
29273,0.0019030570983886719
29274,0.0019030570983886719
29275,0.0019032955169677734
29276,0.0019032955169677734
29277,0.0019032955169677734
29278,0.0019032955169677734
29279,0.0019032955169677734
29280,0.0019037723541259766
29281,0.0019037723541259766
29282,0.0019037723541259766
29283,0.0019037723541259766
29284,0.0019037723541259766
29285,0.0019040107727050781
29286,0.0019040107727050781
29287,0.0019040107727050781
29288,0.0019040107727050781
29289,0.0019040107727050781
29290,0.0019042491912841797
29291,0.0019042491912841797
29292,0.0019042491912841797
29293,0.0019042491912841797
29294,0.0019042491912841797
29295,0.0019044876098632812
29296,0.0019044876098632812
29297,0.0019044876098632812
29298,0.001905202865600586
29299,0.0019054412841796875
29300,0.0019054412841796875
29301,0.0019054412841796875
29302,0.0019054412841796875
29303,0.001905679702758789
29304,0.001905679702758789
29305,0.001905679702758789
29306,0.001905679702758789
29307,0.001905679702758789
29308,0.0019059181213378906
29309,0.0019059181213378906
29310,0.0019059181213378906
29311,0.0019059181213378906
29312,0.0019059181213378906
29313,0.0019061565399169922
29314,0.0019061565399169922
29315,0.0019061565399169922
29316,0.0019061565399169922
29317,0.0019061565399169922
29318,0.0019063949584960938
29319,0.0019063949584960938
29320,0.0019063949584960938
29321,0.0019063949584960938
29322,0.0019063949584960938
29323,0.0019066333770751953
29324,0.0019066333770751953
29325,0.0019066333770751953
29326,0.0019066333770751953
29327,0.0019066333770751953
29328,0.0019071102142333984
29329,0.0019071102142333984
29330,0.0019071102142333984
29331,0.0019071102142333984
29332,0.0019071102142333984
29333,0.0019073486328125
29334,0.0019073486328125
29335,0.0019073486328125
29336,0.0019073486328125
29337,0.0019073486328125
29338,0.0019075870513916016
29339,0.0019075870513916016
29340,0.0019075870513916016
29341,0.0019075870513916016
29342,0.0019075870513916016
29343,0.0019078254699707031
29344,0.0019078254699707031
29345,0.0019078254699707031
29346,0.0019078254699707031
29347,0.0019078254699707031
29348,0.0019080638885498047
29349,0.0019080638885498047
29350,0.0019080638885498047
29351,0.0019080638885498047
29352,0.0019083023071289062
29353,0.0019083023071289062
29354,0.0019083023071289062
29355,0.0019083023071289062
29356,0.0019083023071289062
29357,0.0019085407257080078
29358,0.0019085407257080078
29359,0.0019085407257080078
29360,0.0019085407257080078
29361,0.0019085407257080078
29362,0.0019087791442871094
29363,0.0019087791442871094
29364,0.0019087791442871094
29365,0.0019087791442871094
29366,0.0019087791442871094
29367,0.001909017562866211
29368,0.001909017562866211
29369,0.001909017562866211
29370,0.001909017562866211
29371,0.001909017562866211
29372,0.0019092559814453125
29373,0.0019092559814453125
29374,0.0019092559814453125
29375,0.0019092559814453125
29376,0.0019092559814453125
29377,0.001909494400024414
29378,0.001909494400024414
29379,0.001909494400024414
29380,0.001909494400024414
29381,0.001909494400024414
29382,0.0019097328186035156
29383,0.001911163330078125
29384,0.001911163330078125
29385,0.001911163330078125
29386,0.001911163330078125
29387,0.001911163330078125
29388,0.0019114017486572266
29389,0.0019114017486572266
29390,0.0019114017486572266
29391,0.0019114017486572266
29392,0.0019114017486572266
29393,0.0019116401672363281
29394,0.0019116401672363281
29395,0.0019116401672363281
29396,0.0019116401672363281
29397,0.0019118785858154297
29398,0.0019118785858154297
29399,0.0019118785858154297
29400,0.0019118785858154297
29401,0.0019118785858154297
29402,0.0019121170043945312
29403,0.0019121170043945312
29404,0.0019121170043945312
29405,0.0019121170043945312
29406,0.0019121170043945312
29407,0.0019123554229736328
29408,0.0019123554229736328
29409,0.0019123554229736328
29410,0.0019123554229736328
29411,0.0019123554229736328
29412,0.0019125938415527344
29413,0.0019125938415527344
29414,0.0019125938415527344
29415,0.0019125938415527344
29416,0.0019125938415527344
29417,0.001912832260131836
29418,0.001912832260131836
29419,0.001912832260131836
29420,0.001912832260131836
29421,0.001912832260131836
29422,0.0019130706787109375
29423,0.0019130706787109375
29424,0.0019130706787109375
29425,0.0019130706787109375
29426,0.0019130706787109375
29427,0.001913309097290039
29428,0.001913309097290039
29429,0.001913309097290039
29430,0.001913309097290039
29431,0.001913309097290039
29432,0.0019135475158691406
29433,0.0019135475158691406
29434,0.0019135475158691406
29435,0.0019135475158691406
29436,0.0019135475158691406
29437,0.0019137859344482422
29438,0.0019137859344482422
29439,0.0019137859344482422
29440,0.0019137859344482422
29441,0.0019137859344482422
29442,0.0019142627716064453
29443,0.0019142627716064453
29444,0.0019142627716064453
29445,0.0019142627716064453
29446,0.0019145011901855469
29447,0.0019145011901855469
29448,0.0019145011901855469
29449,0.0019145011901855469
29450,0.0019145011901855469
29451,0.0019147396087646484
29452,0.0019147396087646484
29453,0.0019147396087646484
29454,0.0019147396087646484
29455,0.0019147396087646484
29456,0.00191497802734375
29457,0.00191497802734375
29458,0.00191497802734375
29459,0.00191497802734375
29460,0.00191497802734375
29461,0.0019152164459228516
29462,0.0019152164459228516
29463,0.0019152164459228516
29464,0.0019152164459228516
29465,0.0019154548645019531
29466,0.0019154548645019531
29467,0.0019154548645019531
29468,0.0019161701202392578
29469,0.0019161701202392578
29470,0.0019164085388183594
29471,0.0019164085388183594
29472,0.0019164085388183594
29473,0.0019164085388183594
29474,0.001916646957397461
29475,0.001916646957397461
29476,0.001916646957397461
29477,0.001916646957397461
29478,0.001916646957397461
29479,0.0019168853759765625
29480,0.0019168853759765625
29481,0.0019168853759765625
29482,0.0019168853759765625
29483,0.0019168853759765625
29484,0.001917123794555664
29485,0.001917123794555664
29486,0.001917123794555664
29487,0.001917123794555664
29488,0.001917123794555664
29489,0.0019176006317138672
29490,0.0019176006317138672
29491,0.0019176006317138672
29492,0.0019176006317138672
29493,0.0019176006317138672
29494,0.0019178390502929688
29495,0.0019178390502929688
29496,0.0019178390502929688
29497,0.0019178390502929688
29498,0.0019178390502929688
29499,0.0019180774688720703
29500,0.0019180774688720703
29501,0.0019180774688720703
29502,0.0019180774688720703
29503,0.0019180774688720703
29504,0.0019183158874511719
29505,0.0019183158874511719
29506,0.0019183158874511719
29507,0.0019183158874511719
29508,0.0019183158874511719
29509,0.0019185543060302734
29510,0.0019185543060302734
29511,0.0019185543060302734
29512,0.0019185543060302734
29513,0.0019185543060302734
29514,0.001918792724609375
29515,0.001918792724609375
29516,0.001918792724609375
29517,0.001918792724609375
29518,0.0019190311431884766
29519,0.0019190311431884766
29520,0.0019190311431884766
29521,0.0019190311431884766
29522,0.0019190311431884766
29523,0.0019192695617675781
29524,0.0019192695617675781
29525,0.0019192695617675781
29526,0.0019192695617675781
29527,0.0019192695617675781
29528,0.0019195079803466797
29529,0.0019195079803466797
29530,0.0019195079803466797
29531,0.0019195079803466797
29532,0.0019195079803466797
29533,0.0019197463989257812
29534,0.0019197463989257812
29535,0.0019197463989257812
29536,0.0019197463989257812
29537,0.0019197463989257812
29538,0.0019199848175048828
29539,0.0019199848175048828
29540,0.0019199848175048828
29541,0.0019199848175048828
29542,0.0019199848175048828
29543,0.0019202232360839844
29544,0.0019202232360839844
29545,0.0019202232360839844
29546,0.0019202232360839844
29547,0.0019202232360839844
29548,0.001920461654663086
29549,0.001920461654663086
29550,0.001920461654663086
29551,0.001920461654663086
29552,0.001920461654663086
29553,0.0019207000732421875
29554,0.0019214153289794922
29555,0.0019216537475585938
29556,0.0019216537475585938
29557,0.0019223690032958984
29558,0.0019223690032958984
29559,0.0019223690032958984
29560,0.0019223690032958984
29561,0.001922607421875
29562,0.001922607421875
29563,0.001922607421875
29564,0.001922607421875
29565,0.001922607421875
29566,0.0019228458404541016
29567,0.0019228458404541016
29568,0.0019228458404541016
29569,0.0019228458404541016
29570,0.0019228458404541016
29571,0.0019230842590332031
29572,0.0019230842590332031
29573,0.0019230842590332031
29574,0.0019230842590332031
29575,0.0019233226776123047
29576,0.0019233226776123047
29577,0.0019233226776123047
29578,0.0019233226776123047
29579,0.0019233226776123047
29580,0.0019235610961914062
29581,0.0019235610961914062
29582,0.0019235610961914062
29583,0.0019235610961914062
29584,0.0019235610961914062
29585,0.0019237995147705078
29586,0.0019237995147705078
29587,0.0019237995147705078
29588,0.0019237995147705078
29589,0.0019237995147705078
29590,0.0019240379333496094
29591,0.0019240379333496094
29592,0.0019240379333496094
29593,0.0019240379333496094
29594,0.0019245147705078125
29595,0.0019245147705078125
29596,0.0019245147705078125
29597,0.0019245147705078125
29598,0.0019245147705078125
29599,0.001924753189086914
29600,0.001924753189086914
29601,0.001924753189086914
29602,0.001924753189086914
29603,0.001924753189086914
29604,0.0019249916076660156
29605,0.0019249916076660156
29606,0.0019249916076660156
29607,0.0019249916076660156
29608,0.0019249916076660156
29609,0.0019252300262451172
29610,0.0019252300262451172
29611,0.0019252300262451172
29612,0.0019252300262451172
29613,0.0019254684448242188
29614,0.0019254684448242188
29615,0.0019254684448242188
29616,0.0019254684448242188
29617,0.0019254684448242188
29618,0.0019257068634033203
29619,0.0019257068634033203
29620,0.0019257068634033203
29621,0.0019257068634033203
29622,0.0019257068634033203
29623,0.0019259452819824219
29624,0.0019259452819824219
29625,0.0019259452819824219
29626,0.0019259452819824219
29627,0.0019259452819824219
29628,0.0019261837005615234
29629,0.0019261837005615234
29630,0.0019261837005615234
29631,0.0019261837005615234
29632,0.0019261837005615234
29633,0.001926422119140625
29634,0.001926422119140625
29635,0.001926422119140625
29636,0.001926422119140625
29637,0.0019266605377197266
29638,0.0019271373748779297
29639,0.0019273757934570312
29640,0.0019273757934570312
29641,0.0019273757934570312
29642,0.0019273757934570312
29643,0.0019273757934570312
29644,0.0019276142120361328
29645,0.0019276142120361328
29646,0.0019276142120361328
29647,0.0019276142120361328
29648,0.0019276142120361328
29649,0.001928091049194336
29650,0.001928091049194336
29651,0.001928091049194336
29652,0.001928091049194336
29653,0.0019283294677734375
29654,0.0019283294677734375
29655,0.0019283294677734375
29656,0.0019283294677734375
29657,0.0019283294677734375
29658,0.001928567886352539
29659,0.001928567886352539
29660,0.001928567886352539
29661,0.001928567886352539
29662,0.001928567886352539
29663,0.0019288063049316406
29664,0.0019288063049316406
29665,0.0019288063049316406
29666,0.0019288063049316406
29667,0.0019288063049316406
29668,0.0019290447235107422
29669,0.0019290447235107422
29670,0.0019290447235107422
29671,0.0019290447235107422
29672,0.0019290447235107422
29673,0.0019292831420898438
29674,0.0019292831420898438
29675,0.0019292831420898438
29676,0.0019292831420898438
29677,0.0019292831420898438
29678,0.0019295215606689453
29679,0.0019295215606689453
29680,0.0019295215606689453
29681,0.0019295215606689453
29682,0.0019295215606689453
29683,0.0019297599792480469
29684,0.0019297599792480469
29685,0.0019297599792480469
29686,0.0019297599792480469
29687,0.0019297599792480469
29688,0.0019299983978271484
29689,0.0019299983978271484
29690,0.0019299983978271484
29691,0.0019299983978271484
29692,0.0019299983978271484
29693,0.00193023681640625
29694,0.00193023681640625
29695,0.00193023681640625
29696,0.00193023681640625
29697,0.00193023681640625
29698,0.0019304752349853516
29699,0.0019304752349853516
29700,0.0019304752349853516
29701,0.0019304752349853516
29702,0.0019307136535644531
29703,0.0019307136535644531
29704,0.0019307136535644531
29705,0.0019307136535644531
29706,0.0019307136535644531
29707,0.0019309520721435547
29708,0.0019309520721435547
29709,0.0019309520721435547
29710,0.0019309520721435547
29711,0.0019309520721435547
29712,0.0019314289093017578
29713,0.0019314289093017578
29714,0.0019314289093017578
29715,0.0019314289093017578
29716,0.0019314289093017578
29717,0.0019316673278808594
29718,0.0019316673278808594
29719,0.0019316673278808594
29720,0.0019316673278808594
29721,0.0019316673278808594
29722,0.001931905746459961
29723,0.001932382583618164
29724,0.001932382583618164
29725,0.0019326210021972656
29726,0.0019326210021972656
29727,0.0019326210021972656
29728,0.0019326210021972656
29729,0.0019326210021972656
29730,0.0019328594207763672
29731,0.0019328594207763672
29732,0.0019328594207763672
29733,0.0019328594207763672
29734,0.0019328594207763672
29735,0.0019330978393554688
29736,0.0019330978393554688
29737,0.0019330978393554688
29738,0.0019330978393554688
29739,0.0019333362579345703
29740,0.0019333362579345703
29741,0.0019333362579345703
29742,0.0019333362579345703
29743,0.0019333362579345703
29744,0.0019335746765136719
29745,0.0019335746765136719
29746,0.0019335746765136719
29747,0.0019335746765136719
29748,0.0019335746765136719
29749,0.0019338130950927734
29750,0.0019338130950927734
29751,0.0019338130950927734
29752,0.0019338130950927734
29753,0.0019338130950927734
29754,0.001934051513671875
29755,0.001934051513671875
29756,0.001934051513671875
29757,0.001934051513671875
29758,0.001934051513671875
29759,0.0019342899322509766
29760,0.0019342899322509766
29761,0.0019342899322509766
29762,0.0019342899322509766
29763,0.0019345283508300781
29764,0.0019345283508300781
29765,0.0019345283508300781
29766,0.0019345283508300781
29767,0.0019345283508300781
29768,0.0019350051879882812
29769,0.0019350051879882812
29770,0.0019350051879882812
29771,0.0019350051879882812
29772,0.0019350051879882812
29773,0.0019352436065673828
29774,0.0019352436065673828
29775,0.0019352436065673828
29776,0.0019352436065673828
29777,0.0019352436065673828
29778,0.0019354820251464844
29779,0.0019354820251464844
29780,0.0019354820251464844
29781,0.0019354820251464844
29782,0.0019354820251464844
29783,0.001935720443725586
29784,0.001935720443725586
29785,0.001935720443725586
29786,0.001935720443725586
29787,0.001935720443725586
29788,0.0019359588623046875
29789,0.0019359588623046875
29790,0.0019359588623046875
29791,0.0019359588623046875
29792,0.0019359588623046875
29793,0.001936197280883789
29794,0.001936197280883789
29795,0.001936197280883789
29796,0.001936197280883789
29797,0.0019364356994628906
29798,0.0019364356994628906
29799,0.0019364356994628906
29800,0.0019364356994628906
29801,0.0019364356994628906
29802,0.0019366741180419922
29803,0.0019366741180419922
29804,0.0019366741180419922
29805,0.0019366741180419922
29806,0.0019366741180419922
29807,0.0019369125366210938
29808,0.0019373893737792969
29809,0.0019373893737792969
29810,0.0019376277923583984
29811,0.0019376277923583984
29812,0.0019376277923583984
29813,0.0019376277923583984
29814,0.0019378662109375
29815,0.0019378662109375
29816,0.0019378662109375
29817,0.0019378662109375
29818,0.0019378662109375
29819,0.0019381046295166016
29820,0.0019381046295166016
29821,0.0019381046295166016
29822,0.0019381046295166016
29823,0.0019381046295166016
29824,0.0019385814666748047
29825,0.0019385814666748047
29826,0.0019385814666748047
29827,0.0019385814666748047
29828,0.0019385814666748047
29829,0.0019388198852539062
29830,0.0019388198852539062
29831,0.0019388198852539062
29832,0.0019388198852539062
29833,0.0019388198852539062
29834,0.0019390583038330078
29835,0.0019390583038330078
29836,0.0019390583038330078
29837,0.0019390583038330078
29838,0.0019390583038330078
29839,0.0019392967224121094
29840,0.0019392967224121094
29841,0.0019392967224121094
29842,0.0019392967224121094
29843,0.0019392967224121094
29844,0.001939535140991211
29845,0.001939535140991211
